id	university	publications	publications_frac	top_pubs	top_pubs_frac	collaboration	oa
2881	Moscow Inst Phys & Technol	4526	822	432	54	4453	2974
2943	Swinburne Univ Technol	5087	1836	806	253	4544	2388
2944	Univ Canberra	2140	836	302	90	1855	954
2945	West Sydney Univ	5913	2253	919	277	5181	2878
3327	Soochow Univ	17106	9854	2031	1045	12614	6287
3328	Univ Electron Sci & Technol China	14498	8278	1955	968	10784	5213
3329	Capital Med Univ	15123	8097	1173	481	11409	8508
3330	Air Force Med Univ	4943	2999	584	318	3709	2753
3331	Chongqing Univ	14848	8908	1678	927	11088	4032
3332	Beijing Univ Chem Technol	7797	5088	998	571	5113	1465
3333	Second Mil Med Univ	5439	3081	547	276	4249	2899
3334	Beijing Inst Technol	13470	8197	1633	867	9672	3746
3335	Nanjing Med Univ	13264	7538	1171	602	9792	7423
3336	Beihang Univ	17432	10475	2254	1233	12270	5902
3337	Huazhong Agr Univ	7623	4637	912	500	5820	3566
3338	China Med Univ	7338	5145	564	331	3965	4385
3339	Nanjing Agr Univ	8896	5746	963	586	6294	3767
3340	Zhengzhou Univ	14484	8038	1535	711	10488	5940
3341	Xidian Univ	9438	6252	1092	651	6017	2746
3342	Army Med Univ	5176	3211	539	293	3521	3085
3343	Nanjing Univ Aeronaut & Astronaut	10052	6625	1006	572	6654	2413
3344	S China Normal Univ	5353	3017	505	239	4175	1779
3345	Northeast Normal Univ	4383	2677	395	218	3227	1264
3346	Nanjing Univ Sci & Technol	9719	5855	1227	658	6812	2223
3347	Nanjing Tech Univ	8715	4843	948	457	6826	1622
3348	Natl Univ Defense Technol	7830	5541	676	419	4423	3061
3349	Donghua Univ	5750	3370	617	318	4297	1290
3350	Ocean Univ China	7770	4390	746	354	6255	2039
3351	Northeastern Univ	10954	7425	1099	674	6996	2726
3352	Jiangsu Univ	12953	8220	1283	741	8990	3730
3353	Southwest Univ	9024	5641	880	484	6338	2841
3354	China Pharmaceut Univ	5140	3215	523	314	3523	1584
3356	Northwest Agr & Forestry Univ	9214	5892	1024	603	6663	3666
3357	Zhejiang Univ Technol	6921	3950	750	362	5094	1661
3358	Beijing Univ Technol	7217	4399	794	403	5085	1923
3359	Wuhan Univ Technol	8970	5463	1168	650	6618	2241
3360	Harbin Med Univ	5948	3885	521	304	3844	3432
3361	Fuzhou Univ	5903	3454	766	426	4309	1449
3362	Jinan Univ	10209	4878	1098	435	8364	4024
3363	Chongqing Med Univ	6409	4109	539	314	4311	3450
3364	Beijing Jiaotong Univ	7338	4603	826	451	5115	2413
3365	Peking Union Med Coll	13888	7712	1356	554	10174	8064
3366	Nanjing Normal Univ	5711	2675	619	265	4877	1950
3367	Nanchang Univ	8593	5497	887	481	5856	3356
3368	Shaanxi Normal Univ	5508	3311	534	275	3955	1556
3369	Xiangtan Univ	3401	2084	302	155	2320	725
3370	South Med Univ	9613	4746	913	414	7874	5330
3371	Beijing Univ Posts & Telecom	6324	4216	654	382	4173	2465
3372	Zhejiang Normal Univ	2774	1495	399	190	2123	780
3373	S China Agr Univ	5958	3133	616	287	4802	2595
3374	Yangzhou Univ	6846	3871	726	359	5079	2620
3375	Southwest Jiaotong Univ	7490	4562	918	528	5471	1889
3376	Tianjin Med Univ	5841	3092	573	255	4511	3381
3379	Qingdao Univ Sci & Technol	4066	2150	439	196	3031	734
3380	China Univ Geosci	13082	6618	1597	728	10996	3387
3381	Cent China Normal Univ	4118	1925	547	266	3372	1892
3382	Yunnan Univ	3336	1688	247	110	2693	1384
3383	Henan Univ	4607	2664	515	263	3186	1646
3384	Shanxi Univ	5138	2599	452	196	3883	1770
3385	Shanghai Normal Univ	2543	1256	291	120	1975	885
3386	Anhui Med Univ	5270	2871	420	186	3860	2728
3387	Shenyang Pharmaceut Univ	2966	2038	230	149	1931	773
3388	Harbin Engn Univ	5997	4084	567	333	3946	2020
3389	Hunan Normal Univ	3598	1748	337	141	2833	1480
3390	Shandong Agr Univ	2966	1934	281	167	2043	1259
3391	Ningbo Univ	5785	3232	526	245	4498	1721
3392	Northwest Univ	6013	3386	599	297	4656	1766
3393	Henan Normal Univ	3458	2072	318	168	2454	986
3394	Hefei Univ Technol	6960	4198	811	439	5196	1575
3395	Qingdao Univ	8459	4716	874	439	6304	3374
3396	Yanshan Univ	4160	2924	361	235	2655	1046
3397	Wenzhou Med Univ	8010	4844	711	380	5700	4246
3398	Capital Normal Univ	2991	1530	260	96	2397	1148
3399	Northeast Forestry Univ	3097	1985	243	145	2132	1111
3400	Hebei Univ	2806	1713	201	105	1926	788
3401	Guangxi Univ	4721	2348	425	182	3852	1568
3402	Univ Jinan	4251	2621	419	258	2758	1074
3403	Northwest Normal Univ	2298	1652	168	118	1391	517
3404	Anhui Normal Univ	1864	1087	164	65	1291	503
3405	Liaocheng Univ	1955	923	197	81	1590	424
3406	Anhui Univ	4198	2377	420	225	3202	1211
3407	Shandong Normal Univ	3953	2064	518	250	2962	1313
3408	Hebei Med Univ	3723	2255	233	111	2507	1989
3409	Nantong Univ	4650	2514	430	195	3390	1970
3410	China Univ Min & Technol	11130	7272	1141	670	7589	3393
3411	Shantou Univ	3115	1497	299	121	2541	1420
3413	Hohai Univ	7600	4367	792	399	5880	2636
3414	Hangzhou Normal Univ	2906	1210	252	101	2523	1290
3415	Hong Kong Baptist Univ	3440	1356	471	176	3116	1361
3416	China Univ Petrol Beijing	5814	3609	717	418	4368	1169
3417	Zhejiang Sci-Tech Univ	4102	2277	350	180	3162	1117
3418	Beijing Forestry Univ	4703	2969	404	231	3325	1913
3419	Kunming Univ Sci & Technol	5083	3311	414	242	3433	1312
3420	Taiyuan Univ Technol	5419	3516	494	291	3821	1285
3421	N China Elect Power Univ	6501	4419	790	466	4077	2069
3422	Wenzhou Univ	2010	1034	225	98	1587	547
3423	Tianjin Polytech Univ	3366	1990	263	129	2435	802
3456	Univ Wyoming	3531	1609	456	166	2827	1735
3470	N Dakota State Univ	2784	1531	256	113	2014	1154
3471	Univ Nebraska Med Ctr	3992	1852	507	195	3243	2546
3472	Univ N Texas	3701	1735	395	149	3034	1338
3475	Lehigh Univ	2444	1236	306	119	1859	1186
3476	Ohio Univ	2865	1274	358	113	2293	1461
3477	Montana State Univ	3082	1290	390	110	2606	2138
3479	South Illinois Univ - Carbondale	2783	1330	297	100	2202	1171
3481	Univ Akron	2527	1459	267	138	1857	749
3482	Univ Nevada - Las Vegas	3132	1384	357	124	2563	1363
3483	Univ N Carolina - Charlotte	2808	1357	340	129	2211	1159
3484	Kent State Univ	3096	1447	380	159	2488	1386
3485	Boston Coll	2870	1367	458	220	2253	1490
3486	New Mexico State Univ	2430	1003	257	79	2026	1326
3487	Loma Linda Univ	2287	1041	308	111	1832	1176
3488	Univ Missouri - Kansas City	3132	1239	474	123	2632	1696
3490	Univ Idaho	3187	1333	432	140	2722	1609
3491	Univ Memphis	2290	1083	239	92	1829	907
3492	Binghamton Univ - SUNY	2300	1185	234	83	1734	1135
3494	Michigan Technol Univ	2481	1235	300	112	1922	1179
3495	Missouri Univ Sci & Technol	2769	1538	347	174	2017	899
3496	Old Dominion Univ	2682	1172	302	97	2220	1184
3497	Colorado Sch Mines	2960	1361	407	150	2417	1365
3498	Uniformed Services Univ Hlth Sci	3073	1173	394	114	2700	1906
3499	Miami Univ	2128	1088	205	87	1603	825
3500	Univ Maine - Orono	2181	927	275	82	1827	1144
3502	Portland State Univ	2347	1035	271	105	1902	1296
3503	Univ Rhode Island	2773	1210	372	123	2291	1695
3506	Univ Maryland - Baltimore County	2279	859	296	81	1938	1464
3507	Univ Montana	2238	822	397	116	1987	1419
3508	New Jersey Inst Technol	2252	1006	325	125	1863	1099
3509	Illinois Inst Technol	2076	890	259	97	1728	977
3510	Coll William & Mary	1921	841	300	89	1546	1145
3512	Marquette Univ	1850	864	209	66	1426	1261
3514	Florida Atlantic Univ	2404	1060	257	99	2023	1078
3515	Univ N Carolina - Greensboro	1856	884	211	81	1506	1025
3516	Univ N Dakota	1679	809	195	74	1296	837
3517	Baylor Univ	4064	1465	593	149	3454	2211
3518	Univ Alaska - Fairbanks	2407	889	348	81	2143	1520
3524	Southern Methodist Univ	2300	842	313	84	1945	1260
3527	Univ Denver	1879	898	240	88	1445	806
3528	S Dakota State Univ	1835	847	197	86	1534	941
3532	Oakland Univ	1874	869	204	66	1491	793
3537	Rochester Inst Technol	1737	802	208	71	1354	1009
3573	Ryerson Univ	3499	1789	347	165	2690	1035
3574	Univ New Brunswick	2373	1048	239	82	1963	817
3581	Brock Univ	1696	876	163	72	1294	636
3582	Univ Regina	1901	875	207	79	1517	672
3634	Univ Toyama	2863	1166	197	57	2397	1406
3635	Tokyo Women's Med Univ	2289	970	198	48	1824	1112
3636	Nagoya City Univ	2091	867	154	46	1753	1115
3637	Kyoto Prefect Univ Med	2221	1009	185	47	1809	1169
3638	Tokyo Univ Sci	4012	1960	263	93	3128	1745
3642	Osaka Prefect Univ	2538	1382	134	50	1903	1078
3645	Jichi Med Univ	2174	871	206	54	1769	1202
3650	Hirosaki Univ	1830	876	135	43	1451	892
3656	Tokyo Metropolitan Univ	3054	1148	224	43	2579	1763
3687	Curtin Univ	11763	4752	1676	603	10230	5947
3688	Deakin Univ	9952	4084	1379	494	8579	4194
3689	Univ New England	2558	1171	297	105	2108	1140
3690	Murdoch Univ	3585	1438	428	140	3118	2065
3691	Victoria Univ - Melbourne	2232	959	385	128	1917	1089
3705	Natl Univ Cordoba	3141	1584	207	80	2455	1478
3707	Univ Concepción	3553	1452	297	92	3146	1824
3708	Univ Natl Colombia	3915	1767	325	88	3253	1741
3709	Mansoura Univ	4722	2067	455	139	3805	1765
3711	Zagazig Univ	3411	1659	298	132	2639	1081
3712	Assiut Univ	3213	1363	249	77	2599	931
3715	Ferdowsi Univ Mashhad	4782	3160	378	210	3016	911
3716	KN Toosi Univ Technol	2789	1816	210	124	1681	447
3717	Shahid Beheshti Univ	4187	2443	330	170	2858	892
3718	Univ Isfahan	2548	1580	184	101	1642	455
3719	Bu-Ali Sina Univ	1780	1150	120	63	1159	319
3720	Razi Univ	2065	1261	151	81	1388	337
3721	Tabriz Univ Med Sci	3938	2319	445	232	2971	1018
3722	Univ Guilan	2575	1656	226	132	1638	460
3723	Jordan Univ Sci & Technol	2089	1212	194	62	1427	734
3724	Univ Jordan	2414	1177	181	73	1915	797
3726	Kuwait Univ	1927	1023	148	50	1360	827
3727	American Univ Beirut	3305	1771	388	121	2376	1557
3728	Univ Putra Malaysia	6751	4148	578	320	5143	4441
3729	Natl Polytech Inst - Mexico	7255	3633	360	145	5885	2751
3730	Victoria Univ Wellington	3503	1641	383	148	2741	1618
3736	Univ Nis	1823	1026	122	68	1372	643
3737	Gyeongsang Natl Univ	4437	2064	305	121	3685	2046
3739	Sogang Univ	2154	1214	149	66	1559	768
3740	Kangwon Natl Univ	4784	2138	268	88	3942	2070
3742	Pukyong Natl Univ	3274	1727	193	94	2632	915
3743	Gwangju Inst Sci & Technol	3025	1597	264	109	2323	1182
3744	Chungbuk Natl Univ	4240	1913	214	76	3568	1976
3746	Chosun Univ	2556	1297	136	52	1940	991
3748	Sejong Univ	4426	1839	555	178	3741	1819
3749	Dong-a Univ	1968	855	116	41	1552	884
3751	Kwangwoon Univ	1711	944	106	53	1251	582
3753	China Med Univ - Taiwan	7583	2324	676	165	7231	4400
3755	Natl Taipei Univ Technol	3046	1705	230	104	2328	943
3756	Taipei Med Univ	5954	2318	495	164	5461	3394
3758	Feng Chia Univ	1980	972	123	46	1578	510
3759	Chung Yuan Christian Univ	1864	858	136	53	1523	511
3760	National Chung Cheng Univ	1520	834	95	48	1096	440
3761	Natl Taiwan Normal Univ	2651	1242	178	69	2179	956
3762	Chung Shan Med Univ	2531	962	190	61	2320	1404
3765	Univ Republic	3125	1503	262	88	2495	1340
6003	Univ Fed ABC	2920	900	267	62	2617	1793
6071	Univ Fed Juiz de Fora	2495	920	203	43	2205	1221
6080	Univ Fed Espírito Santo	2374	1078	158	56	2052	1017
7268	Univ Bordeaux	11801	3965	1733	483	11021	6970
9274	Univ Sci Technol Houari Boumediene	2122	1153	109	50	1698	474
9301	Univ Ghana	2220	971	174	53	1890	1460
9308	Makerere Univ	2701	878	260	51	2526	2132
9424	Univ Antioquia	2465	1128	234	72	2041	1121
9428	Univ Los Andes Colombia	2494	898	264	54	2177	1532
9430	Tanta Univ	2443	1119	202	69	1891	716
9438	Thapar Inst Engn & Technol	2344	1643	253	168	1284	291
9439	Inst Chem Technol	1718	1351	160	121	652	248
9440	Natl Inst Technol Rourkela	2556	1912	260	184	1266	331
9444	Mashhad Univ Med Sci	3521	1895	450	213	2836	842
9462	Univ Kashan	2232	1584	269	171	1223	349
9463	Isfahan Univ Med Sci	2676	1369	238	71	2096	876
9485	Shahid Bahonar Univ Kerman	2152	1348	126	70	1413	367
9486	Urmia Univ	2028	1283	133	68	1296	326
9487	Yazd Univ	1628	903	122	42	1123	477
9488	Univ Shahrood	1721	1071	151	80	1137	301
9489	Univ Mazandaran	1445	917	104	53	892	282
9490	Semnan Univ	2011	1370	190	117	1178	277
9491	Islamic Azad Univ Sci & Res Tehran	4995	2151	346	106	4457	1358
9501	Shizuoka Univ	2111	1059	111	40	1655	820
9508	Shimane Univ	1875	864	123	39	1460	927
9515	Toho Univ	2396	900	178	37	1991	1273
9530	Ritsumeikan Univ	2097	924	121	39	1721	928
9532	Nara Inst Sci & Technol	1823	869	174	64	1509	935
9541	Northeast Agr Univ	3244	2209	276	190	2154	1290
9550	Univ Tek Malaysia	5398	3030	664	359	4343	1361
9560	Univ Aut Met	2534	1131	117	37	2177	769
9568	Technol Monterrey ITESM	2127	950	254	88	1763	957
9570	Univ Ibadan	1746	856	178	45	1354	912
9575	Sultan Qaboos Univ	1986	887	237	79	1640	609
9580	Univ Punjab	3061	1567	172	78	2393	1105
9581	Univ Karachi	1770	871	87	30	1455	439
9582	Univ Agr Faisalabad	2559	1034	282	92	2255	769
9589	Sichuan Agr Univ	3968	2816	330	214	2671	2020
9590	China Acad Chin Med Sci	2081	913	185	76	1882	1224
9592	Jiangnan Univ	8801	5906	873	542	6001	2214
9594	Shenzhen Univ	11754	5158	1600	645	10124	4321
9596	Renmin Univ China	3546	1659	415	164	2972	1203
9597	Guangxi Med Univ	3590	2449	239	124	2020	2122
9600	Fujian Med Univ	4595	2704	312	134	3108	2556
9604	Guangdong Univ Technol	5689	2962	781	364	4606	1362
9606	China Jiliang Univ	2188	1265	187	88	1594	559
9610	Nanjing Univ Info Sci & Technol	7039	2923	891	321	6205	2616
9612	Dalian Med Univ	3715	2110	379	220	2665	1966
9614	Tianjin Univ Sci & Technol	2628	1569	208	115	2060	621
9616	Jiangxi Normal Univ	2351	1389	223	124	1678	585
9618	Hubei Univ	2820	1426	287	131	2352	702
9620	Xinjiang Univ	2253	1333	168	85	1582	631
9624	Hebei Univ Technol	3354	2048	339	167	2362	788
9626	Fujian Normal Univ	2781	1332	274	112	2405	832
9628	Heilongjiang Univ	1934	1248	197	124	1346	475
9630	Zhejiang Gongshang Univ	1633	896	187	94	1263	427
9632	Shanghai Univ Tradit Chinese Med	3151	1655	305	149	2427	1792
9636	Nanjing Univ Posts & Telecom	4765	2625	545	243	3857	1490
9640	Guangxi Normal Univ	2151	1026	155	72	1750	705
9642	Guangzhou Med Univ	6249	2537	612	185	5413	3748
9650	Henan Univ Sci & Technol	3091	1695	237	109	2291	1183
9652	Shandong Univ Technol	1989	1129	136	72	1484	510
9654	Guizhou Univ	3140	1653	249	106	2548	1055
9658	Changzhou Univ	2968	1843	247	144	2044	523
9662	Nanjing Forestry Univ	4292	2125	447	214	3541	1542
9664	Tianjin Normal Univ	1710	894	119	45	1327	597
9666	Anhui Univ Technol	1646	933	198	89	1219	327
9668	Shaanxi Univ Sci & Technol	2384	1492	259	152	1619	437
9670	Shanghai Ocean Univ	2427	1067	190	73	2138	714
9674	Lanzhou Univ Technol	2519	1505	225	110	1730	633
9676	Hangzhou Dianzi Univ	3875	1936	426	183	3229	1182
9678	China Univ Petrol E China	6336	3984	714	416	4552	1276
9680	N Univ China	2572	1710	202	112	1623	795
9682	Henan Polytech Univ	2870	1688	224	102	2092	966
9692	Novosibirsk State Univ	6389	1328	457	56	6329	3001
9694	Moscow Engn Phys Inst	4115	815	392	43	3830	2571
9695	King Khalid Univ	2135	901	155	52	1884	653
9696	King Abdullah Univ Sci & Technol	6861	3324	1316	583	5521	5083
9700	Yeungnam Univ	5086	2764	429	204	3865	1664
9704	Univ Seoul	2140	818	188	61	1811	990
9709	Keimyung Univ	2169	860	156	41	1769	1071
9711	Dankook Univ	3184	1583	222	98	2371	1418
9713	Hallym Univ	4419	1884	248	86	3620	2439
9723	Dongguk Univ	4598	2178	370	159	3602	1785
9725	Hongik Univ	1639	861	73	34	1222	501
9726	Inje Univ	3893	1402	277	65	3356	1972
9732	Seoul Ntl Univ Sci & Technol	1708	1038	103	58	1078	459
9734	Univ Sci & Technol	5390	1052	397	72	5378	2109
9790	Natl Taiwan Ocean Univ	1833	938	112	45	1413	564
9794	Natl Def Med Ctr	2262	942	149	57	2031	1370
9812	United Arab Emirates Univ	2137	983	244	89	1762	1074
9814	Univ Massachusetts Boston	2221	908	336	91	1866	1104
9818	Univ Massachusetts Lowell	1981	850	232	86	1631	952
9826	Rutgers - State Univ New Jersey	18991	8263	2812	1038	15443	11090
9950	Iran Univ Med Sci	4249	1547	415	111	3911	1235
10000	Qatar Univ	3963	1694	479	179	3421	1568
10058	ITMO Univ	3104	969	314	78	2897	1559
10060	Kazan (Volga region) Fed Univ	3081	1094	237	50	2699	1370
10084	Ural Fed Univ	2928	1133	209	47	2557	883
10109	Univ Calabria	3727	1746	433	175	2973	1670
10113	Augusta Univ	3487	1479	492	169	2935	2187
10261	COMSATS Inst Info Technol	5059	1831	483	153	4668	1702
10267	Edith Cowan Univ	2951	964	463	130	2670	1313
10324	Inner Mongolia Univ	1541	928	121	62	1078	530
10325	Wuhan Univ Sci & Technol	3140	1719	362	180	2432	948
10326	GuangZhou Univ	3709	1459	562	199	3341	1330
10327	Xuzhou Med Coll	2500	1296	221	95	1894	1306
10329	Changsha Univ Sci & Technol	2363	1068	399	148	2015	675
10330	Xi'An Univ Technol	4273	2580	395	201	3064	1234
10331	Qufu Normal Univ	3030	1536	466	215	2416	897
10332	Dalian Maritime Univ	2325	1393	231	109	1620	681
10333	Nanjing Univ Chin Med	3404	1708	297	134	2782	1665
10335	Henan Agr Univ	1840	978	179	74	1451	928
10336	Jiangsu Normal Univ	2629	1420	323	163	2081	787
10337	Tianjin Univ Technol	2425	1294	281	121	1907	510
10338	Shandong Univ Sci & Technol	5356	2545	996	447	4261	1616
10339	Beijing Univ Chin Med	2845	1442	242	118	2322	1712
10344	Univ Montpellier	14761	4323	2119	520	14062	9203
10345	Australian Cath Univ	2914	862	486	129	2689	1410
10432	Univ Lille	10095	3589	1266	330	9219	5183
10435	Univ Chinese Acad Sci	63167	13540	7778	1592	62292	22879
10445	Mohammed V Univ	2243	925	193	40	1916	1003
10548	Gustave Eiffel Univ	4357	1363	513	131	4051	2388
10551	Univ Paris	26362	7724	4507	1005	24748	18023
10552	Inst Polytech Paris	6325	2044	854	237	5810	4545
10553	Univ Paris-Saclay	26264	8788	3786	1074	24100	17840
10554	Univ Paris Sci Lettres	15718	4395	2570	655	14794	11491
10560	Univ Côte d’Azur	4602	1279	756	156	4281	3052
10561	Univ Grenoble Alpes	17007	5854	2378	654	15625	10600
16188	Ulsan Natl Inst Sci & Technol	4385	2229	645	306	3453	1512
16435	Jeju Natl Univ	2070	1042	129	61	1646	895
16437	Tezpur Univ	1185	866	83	54	602	226
16441	Univ Yamanashi	1875	896	130	48	1436	967
16445	Indian Inst Technol (Indian Sch Mines)	2418	1824	195	143	1129	261
16446	Addis Ababa Univ	2209	819	254	50	2034	1565
16482	Inst Natl Recherche Sci	1998	903	276	113	1753	989
18000	Southwest Petrol Univ	3707	2399	340	202	2641	934
18001	Univ Shanghai Sci & Technol	4089	2479	436	239	3039	1124
18002	Fujian Agr & Forestry Univ	4084	2217	459	209	3356	1854
18003	Xinjiang Med Univ	1940	1074	126	44	1318	1086
18004	Chang'an Univ	3863	2188	376	212	3032	1201
18005	Anhui Agr Univ	2028	1226	211	113	1438	832
18006	Huaqiao Univ	2734	1610	254	136	1951	729
18008	Harbin Univ Sci & Technol	2001	1269	135	64	1398	577
18010	Southwest Univ Sci & Technol	2802	1447	316	131	2263	649
18012	Xi'an Univ Arch & Technol	2229	1429	240	132	1485	468
18015	Qingdao Agr Univ	1939	1005	160	86	1438	655
18016	Henan Univ Technol	1544	863	142	68	1068	425
18017	Guilin Univ Technol	1683	929	148	62	1251	399
18020	Shihezi Univ	2342	1301	193	85	1851	971
18021	Chengdu Univ Technol	2370	1139	163	61	2005	599
18023	Shanxi Med Univ	2081	1054	124	50	1630	1085
18026	Hunan Agr Univ	2352	1011	262	90	2088	890
18028	Kunming Med Univ	2569	1220	181	68	2041	1464
18030	China Three Gorges Univ	2204	1187	210	95	1686	745
18031	Xinxiang Med Univ	1783	891	100	42	1349	897
18032	Hunan Univ Sci & Technol	1992	950	264	100	1656	503
18033	S Cent Univ Nationalities	1545	864	145	74	1180	421
18034	Guangdong Pharmaceut Univ	1657	813	158	69	1360	664
18036	Wuhan Institute Technol	2266	1022	318	120	1907	477
18037	Hainan Univ	2428	1179	258	96	1921	850
18040	JiLin Agr Univ	1641	820	109	52	1362	724
18041	N China Univ Sci & Technol	1802	969	174	80	1342	711
18043	Univ S China	2210	1097	172	82	1745	959
18053	Babol Noshirvani Univ Technol	1787	1137	306	178	1113	209
18055	Sahand Univ Technol	1347	955	107	59	715	163
18058	Univ Zanjan	1542	950	136	80	1035	303
18065	Univ Teknologi Petronas	2003	1192	199	109	1493	545
18066	Natl Univ Sci & Technol - Islamabad	2680	1312	241	95	2136	1005
18069	Gachon Univ	4005	1837	297	124	3187	1868
18072	Auckland Univ Technol	2573	1147	335	112	2159	1152
18076	Univ Tunis El Manar	4141	1967	215	80	3549	1130
18077	Univ Monastir	2663	1416	148	71	2236	666
18085	Texas State Univ	1836	894	178	74	1445	643
18090	Charles Sturt Univ	2282	913	238	71	1946	909
18430	Univ California - Merced	2130	878	384	130	1795	1352
18535	Zhejiang Chinese Med Univ	2028	961	159	62	1650	1136
18537	Shenyang Agr Univ	1752	986	148	66	1328	742
18540	Shanghai Maritime Univ	1813	874	192	86	1500	616
18542	Chongqing Univ Posts & Telecommun	2017	1108	265	120	1452	737
18546	Guangzhou Univ Chinese Med	2866	1504	242	113	2290	1591
18555	Al-Azhar Univ	2634	912	202	64	2425	789
18560	Shahid Chamran Univ Ahwaz	1525	967	114	66	933	255
18565	Ariel Univ	1578	863	72	31	1124	511
18584	Incheon Natl Univ	2198	1074	156	64	1730	699
18682	Sorbonne Univ	30681	8755	4742	1087	29126	22862
18685	Univ Sunshine Coast	2459	915	300	88	2176	1216
18700	South Univ Sci & Technol China	5324	1812	858	264	4994	1983
18701	Anhui Univ Sci & Technol	1829	928	144	65	1407	523
18707	Beijing Technol & Business Univ	2123	951	202	86	1739	620
18711	Yangtze Univ	2449	1149	203	78	2046	899
18801	Univ Nigeria	1461	814	84	28	1066	651
18891	Singapore Univ Technol & Design	1761	806	316	125	1523	759
18894	Ton Duc Thang Univ	3935	1203	586	156	3740	1267
18980	Daegu Gyeongbuk Inst Sci & Technol DGIST	1735	816	173	67	1407	722
18988	Khalifa Univ Sci & Technol	3074	1492	359	163	2449	896
19006	Univ Clermont-Auvergne	5609	1833	670	163	5160	3432
19121	Malek Ashtar Univ Technol	1416	980	86	55	783	164
19130	Indian Inst Technol Indore	1860	1155	180	102	1132	532
19131	Homi Bhabha Natl Inst	2659	813	150	43	2582	873
19132	Acad Sci & Innovat Res	4436	1392	358	114	4401	795
19133	IIEST Shibpur	1472	907	99	63	1024	214
19138	SRM Inst Sci & Technol	2543	1300	216	96	1918	480
32912	Universidade Lisboa	17465	7342	2025	657	14904	8696
33166	Univ Hlth Sci	2093	1311	52	25	1432	780
101154	Soonchunhyang Univ	3193	1377	201	65	2512	1696
101177	Payame Noor Univ	2477	1218	167	77	2020	422